t,scenario,vehicle_id,vtype,speed,accel,prox,wave,jerk,slip,density,friction,road_type,crashed
25.6610,intersection,f_r_nw_normal.2,normal,14.5250,-0.2445,83.185,0.0000,-0.0877,0.0012,15.823,1.0,urban,0
25.6610,intersection,f_r_se_normal.1,normal,0.0000,0.0000,-0.004,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.6610,intersection,f_r_se_normal.2,normal,11.9561,-0.0623,99.648,0.0000,-0.0177,0.0004,15.823,1.0,urban,0
25.6610,intersection,f_r_sn_normal.1,normal,0.0000,0.0000,83.188,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.6610,intersection,f_r_sn_normal.2,normal,12.8431,-0.0817,101.868,0.0000,-0.0237,0.0004,15.823,1.0,urban,0
25.6610,intersection,f_r_sw_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.6610,intersection,f_r_sw_normal.2,normal,11.5027,0.0972,18.650,0.0000,-0.0056,0.0006,15.823,1.0,urban,0
25.6610,intersection,f_r_we_aggressive.0,aggressive,17.0800,0.0005,100.000,0.0000,-0.0005,0.0000,7.911,1.0,urban,0
25.6610,intersection,f_r_we_conservative.0,conservative,0.2480,-0.1080,0.384,0.0000,0.5873,0.0000,15.823,1.0,urban,0
25.6610,intersection,f_r_we_normal.0,normal,14.3464,0.0334,45.991,0.0000,-0.0097,0.0002,7.911,1.0,urban,0
25.6610,intersection,f_r_we_normal.1,normal,2.6294,2.5501,62.774,1.3776,0.2756,0.0660,15.823,1.0,urban,0
25.6610,intersection,f_r_we_normal.2,normal,10.5531,0.1125,19.873,0.0000,-0.0271,0.0007,15.823,1.0,urban,0
25.6610,intersection,f_r_wn_conservative.0,conservative,12.4208,0.1122,100.000,0.0000,-0.0954,0.0105,7.911,1.0,urban,0
25.6610,intersection,f_r_wn_normal.0,normal,0.5226,2.6000,64.118,0.0000,0.0000,0.0000,0.000,1.0,urban,0
25.6610,intersection,f_r_wn_normal.1,normal,0.4909,-0.3314,0.340,0.0000,0.1909,0.0000,15.823,1.0,urban,0
25.6610,intersection,f_r_wn_normal.2,normal,12.6890,-0.0780,91.386,0.0000,-0.0590,0.0004,15.823,1.0,urban,0
25.6610,intersection,f_r_ws_conservative.0,conservative,9.6216,0.0000,100.000,0.0000,-0.0000,0.0000,7.911,1.0,urban,0
25.6610,intersection,f_r_ws_normal.0,normal,9.6743,-0.0215,11.559,0.0000,0.0080,0.0001,7.911,1.0,urban,0
25.6610,intersection,f_r_ws_normal.1,normal,10.2099,0.0627,59.478,0.0000,-0.0698,0.0004,7.911,1.0,urban,0
25.6610,intersection,f_r_ws_normal.2,normal,12.3224,-0.0622,85.666,0.0000,0.0771,0.0003,15.823,1.0,urban,0
25.7280,intersection,ego,ego,14.1365,0.7051,71.540,0.0000,-0.3999,0.0032,7.911,1.0,urban,0
25.7280,intersection,f_r_en_normal.0,normal,12.2059,0.0805,100.000,0.0000,-0.0707,0.0075,7.911,1.0,urban,0
25.7280,intersection,f_r_en_normal.1,normal,12.5815,0.0689,63.550,0.0000,-0.0581,0.0003,7.911,1.0,urban,0
25.7280,intersection,f_r_en_normal.2,normal,14.3164,-0.2645,80.198,0.0000,-0.0384,0.0013,15.823,1.0,urban,0
25.7280,intersection,f_r_es_conservative.0,conservative,4.3314,1.7346,100.000,0.0000,-1.4465,0.2812,0.000,1.0,urban,0
25.7280,intersection,f_r_es_normal.0,normal,1.6140,1.6353,3.279,0.0000,0.4284,0.0000,15.823,1.0,urban,0
25.7280,intersection,f_r_es_normal.1,normal,0.0414,0.1017,10.000,0.0000,0.2121,0.0000,15.823,1.0,urban,0
25.7280,intersection,f_r_es_normal.2,normal,9.3919,-0.0183,103.550,0.0000,-0.0032,0.0001,15.823,1.0,urban,0
25.7280,intersection,f_r_ew_aggressive.0,aggressive,17.8605,0.0006,100.000,0.0000,-0.0006,0.0000,7.911,1.0,urban,0
25.7280,intersection,f_r_ew_conservative.0,conservative,0.2593,0.4613,24.090,1.0466,0.5228,0.0000,15.823,1.0,urban,0
25.7280,intersection,f_r_ew_normal.0,normal,14.0631,0.0179,55.437,0.0000,-0.0059,0.0001,7.911,1.0,urban,0
25.7280,intersection,f_r_ew_normal.1,normal,13.9993,1.1967,106.128,0.0000,0.0000,0.0056,7.911,1.0,urban,0
25.7280,intersection,f_r_ew_normal.2,normal,14.4480,-0.1578,21.154,0.0000,0.0388,0.0007,15.823,1.0,urban,0
25.7280,intersection,f_r_ne_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7280,intersection,f_r_ne_normal.2,normal,11.3383,0.0676,17.645,0.0000,0.0110,0.0004,15.823,1.0,urban,0
25.7280,intersection,f_r_ns_normal.1,normal,0.0000,0.0000,61.816,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7280,intersection,f_r_ns_normal.2,normal,12.2563,-0.0613,104.604,0.0000,-0.0170,0.0003,15.823,1.0,urban,0
25.7280,intersection,f_r_nw_normal.1,normal,0.0000,0.0000,-0.022,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7280,intersection,f_r_nw_normal.2,normal,14.5082,-0.2505,82.213,0.0000,-0.0908,0.0012,15.823,1.0,urban,0
25.7280,intersection,f_r_se_normal.1,normal,0.0000,0.0000,-0.004,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7280,intersection,f_r_se_normal.2,normal,11.9518,-0.0635,98.847,0.0000,-0.0182,0.0004,15.823,1.0,urban,0
25.7280,intersection,f_r_sn_normal.1,normal,0.0000,0.0000,84.031,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7280,intersection,f_r_sn_normal.2,normal,12.8376,-0.0833,101.008,0.0000,-0.0244,0.0004,15.823,1.0,urban,0
25.7280,intersection,f_r_sw_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7280,intersection,f_r_sw_normal.2,normal,11.5092,0.0967,18.739,0.0000,-0.0072,0.0006,15.823,1.0,urban,0
25.7280,intersection,f_r_we_aggressive.0,aggressive,17.0800,0.0005,100.000,0.0000,-0.0005,0.0000,7.911,1.0,urban,0
25.7280,intersection,f_r_we_conservative.0,conservative,0.2439,-0.0608,100.000,0.0000,0.7076,0.0000,15.823,1.0,urban,0
25.7280,intersection,f_r_we_normal.0,normal,14.3486,0.0328,46.174,0.0000,-0.0094,0.0002,7.911,1.0,urban,0
25.7280,intersection,f_r_we_normal.1,normal,2.7995,2.5395,63.534,1.2704,-0.1592,0.0620,15.823,1.0,urban,0
25.7280,intersection,f_r_we_normal.2,normal,10.5605,0.1106,20.015,0.0000,-0.0277,0.0007,15.823,1.0,urban,0
25.7280,intersection,f_r_wn_conservative.0,conservative,12.4280,0.1062,100.000,0.0000,-0.0905,0.0099,7.911,1.0,urban,0
25.7280,intersection,f_r_wn_normal.0,normal,0.6968,2.6000,64.904,0.0000,0.0000,0.0000,0.000,1.0,urban,0
25.7280,intersection,f_r_wn_normal.1,normal,0.4696,-0.3182,0.325,0.0000,0.1992,0.0000,15.823,1.0,urban,0
25.7280,intersection,f_r_wn_normal.2,normal,12.6835,-0.0818,90.568,0.0000,-0.0585,0.0005,15.823,1.0,urban,0
25.7280,intersection,f_r_ws_conservative.0,conservative,9.6216,0.0000,100.000,0.0000,-0.0000,0.0000,7.911,1.0,urban,0
25.7280,intersection,f_r_ws_normal.0,normal,9.6729,-0.0210,11.555,0.0000,0.0078,0.0001,7.911,1.0,urban,0
25.7280,intersection,f_r_ws_normal.1,normal,10.2138,0.0583,59.442,0.0000,-0.0653,0.0004,7.911,1.0,urban,0
25.7280,intersection,f_r_ws_normal.2,normal,12.3186,-0.0572,85.029,0.0000,0.0751,0.0003,15.823,1.0,urban,0
25.7950,intersection,ego,ego,14.1820,0.6791,71.551,0.0000,-0.3895,0.0031,7.911,1.0,urban,0
25.7950,intersection,f_r_en_normal.0,normal,12.2110,0.0761,100.000,0.0000,-0.0669,0.0070,7.911,1.0,urban,0
25.7950,intersection,f_r_en_normal.1,normal,12.5858,0.0652,63.525,0.0000,-0.0551,0.0003,7.911,1.0,urban,0
25.7950,intersection,f_r_en_normal.2,normal,14.2985,-0.2672,79.260,0.0000,-0.0395,0.0013,15.823,1.0,urban,0
25.7950,intersection,f_r_es_conservative.0,conservative,4.4410,1.6351,100.000,0.0000,-1.4919,0.2496,0.000,1.0,urban,0
25.7950,intersection,f_r_es_normal.0,normal,1.7252,1.6604,3.461,0.0000,0.3758,0.0000,15.823,1.0,urban,0
25.7950,intersection,f_r_es_normal.1,normal,0.0492,0.1170,10.113,0.0000,0.2302,0.0000,15.823,1.0,urban,0
25.7950,intersection,f_r_es_normal.2,normal,9.3907,-0.0185,102.924,0.0000,-0.0031,0.0001,15.823,1.0,urban,0
25.7950,intersection,f_r_ew_aggressive.0,aggressive,17.8605,0.0006,100.000,0.0000,-0.0006,0.0000,7.911,1.0,urban,0
25.7950,intersection,f_r_ew_conservative.0,conservative,0.2925,0.4964,25.013,1.0645,0.5262,0.0000,15.823,1.0,urban,0
25.7950,intersection,f_r_ew_normal.0,normal,14.0643,0.0176,55.691,0.0000,-0.0057,0.0001,7.911,1.0,urban,0
25.7950,intersection,f_r_ew_normal.1,normal,14.0773,1.1637,106.128,0.0000,-0.4950,0.0054,7.911,1.0,urban,0
25.7950,intersection,f_r_ew_normal.2,normal,14.4376,-0.1555,21.145,0.0000,0.0347,0.0007,15.823,1.0,urban,0
25.7950,intersection,f_r_ne_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7950,intersection,f_r_ne_normal.2,normal,11.3428,0.0682,17.706,0.0000,0.0087,0.0004,15.823,1.0,urban,0
25.7950,intersection,f_r_ns_normal.1,normal,0.0000,0.0000,62.500,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7950,intersection,f_r_ns_normal.2,normal,12.2521,-0.0624,103.783,0.0000,-0.0175,0.0003,15.823,1.0,urban,0
25.7950,intersection,f_r_nw_normal.1,normal,0.0000,0.0000,-0.022,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7950,intersection,f_r_nw_normal.2,normal,14.4910,-0.2568,81.242,0.0000,-0.0940,0.0012,15.823,1.0,urban,0
25.7950,intersection,f_r_se_normal.1,normal,0.0000,0.0000,-0.004,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7950,intersection,f_r_se_normal.2,normal,11.9475,-0.0648,98.046,0.0000,-0.0188,0.0004,15.823,1.0,urban,0
25.7950,intersection,f_r_sn_normal.1,normal,0.0000,0.0000,84.874,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7950,intersection,f_r_sn_normal.2,normal,12.8319,-0.0850,100.148,0.0000,-0.0252,0.0005,15.823,1.0,urban,0
25.7950,intersection,f_r_sw_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.7950,intersection,f_r_sw_normal.2,normal,11.5156,0.0961,18.827,0.0000,-0.0087,0.0006,15.823,1.0,urban,0
25.7950,intersection,f_r_we_aggressive.0,aggressive,17.0801,0.0005,100.000,0.0000,-0.0005,0.0000,7.911,1.0,urban,0
25.7950,intersection,f_r_we_conservative.0,conservative,0.4151,2.5543,100.000,0.0000,39.2272,0.0000,15.823,1.0,urban,0
25.7950,intersection,f_r_we_normal.0,normal,14.3508,0.0322,46.357,0.0000,-0.0091,0.0001,7.911,1.0,urban,0
25.7950,intersection,f_r_we_normal.1,normal,2.9689,2.5273,64.285,1.1632,-0.1831,0.0584,15.823,1.0,urban,0
25.7950,intersection,f_r_we_normal.2,normal,10.5678,0.1087,20.156,0.0000,-0.0283,0.0007,15.823,1.0,urban,0
25.7950,intersection,f_r_wn_conservative.0,conservative,12.4347,0.1005,100.000,0.0000,-0.0858,0.0094,7.911,1.0,urban,0
25.7950,intersection,f_r_wn_normal.0,normal,0.8708,2.5964,65.679,0.0000,-0.0544,0.0000,0.000,1.0,urban,0
25.7950,intersection,f_r_wn_normal.1,normal,0.4493,-0.3041,0.322,0.0000,0.2115,0.0000,15.823,1.0,urban,0
25.7950,intersection,f_r_wn_normal.2,normal,12.6777,-0.0857,89.748,0.0000,-0.0580,0.0005,15.823,1.0,urban,0
25.7950,intersection,f_r_ws_conservative.0,conservative,9.6216,0.0000,100.000,0.0000,-0.0000,0.0000,7.911,1.0,urban,0
25.7950,intersection,f_r_ws_normal.0,normal,9.6715,-0.0205,11.552,0.0000,0.0076,0.0001,7.911,1.0,urban,0
25.7950,intersection,f_r_ws_normal.1,normal,10.2175,0.0542,59.405,0.0000,-0.0610,0.0003,7.911,1.0,urban,0
25.7950,intersection,f_r_ws_normal.2,normal,12.3151,-0.0524,84.402,0.0000,0.0721,0.0003,15.823,1.0,urban,0
25.8620,intersection,ego,ego,14.2258,0.6539,71.559,0.0000,-0.3790,0.0030,7.911,1.0,urban,0
25.8620,intersection,f_r_en_normal.0,normal,12.2158,0.0718,100.000,0.0000,-0.0633,0.0066,7.911,1.0,urban,0
25.8620,intersection,f_r_en_normal.1,normal,12.5900,0.0617,63.500,0.0000,-0.0523,0.0003,7.911,1.0,urban,0
25.8620,intersection,f_r_en_normal.2,normal,14.2805,-0.2699,78.325,0.0000,-0.0406,0.0013,15.823,1.0,urban,0
25.8620,intersection,f_r_es_conservative.0,conservative,4.5437,1.5337,100.000,0.0000,-1.5208,0.2214,0.000,1.0,urban,0
25.8620,intersection,f_r_es_normal.0,normal,1.8379,1.6820,3.642,0.0000,0.3246,0.0000,15.823,1.0,urban,0
25.8620,intersection,f_r_es_normal.1,normal,0.0582,0.1336,10.232,0.0000,0.2479,0.0000,15.823,1.0,urban,0
25.8620,intersection,f_r_es_normal.2,normal,9.3894,-0.0187,102.299,0.0000,-0.0030,0.0001,15.823,1.0,urban,0
25.8620,intersection,f_r_ew_aggressive.0,aggressive,17.8606,0.0006,100.000,0.0000,-0.0005,0.0000,7.911,1.0,urban,0
25.8620,intersection,f_r_ew_conservative.0,conservative,0.3282,0.5315,25.939,1.0844,0.5275,0.0000,15.823,1.0,urban,0
25.8620,intersection,f_r_ew_normal.0,normal,14.0655,0.0172,55.945,0.0000,-0.0055,0.0001,7.911,1.0,urban,0
25.8620,intersection,f_r_ew_normal.1,normal,14.1531,1.1311,106.122,0.0000,-0.4897,0.0052,7.911,1.0,urban,0
25.8620,intersection,f_r_ew_normal.2,normal,14.4273,-0.1534,21.135,0.0000,0.0307,0.0007,15.823,1.0,urban,0
25.8620,intersection,f_r_ne_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.8620,intersection,f_r_ne_normal.2,normal,11.3474,0.0686,17.766,0.0000,0.0066,0.0004,15.823,1.0,urban,0
25.8620,intersection,f_r_ns_normal.1,normal,0.0000,0.0000,63.185,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.8620,intersection,f_r_ns_normal.2,normal,12.2478,-0.0636,102.963,0.0000,-0.0180,0.0004,15.823,1.0,urban,0
25.8620,intersection,f_r_nw_normal.1,normal,0.0000,0.0000,-0.022,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.8620,intersection,f_r_nw_normal.2,normal,14.4734,-0.2633,80.272,0.0000,-0.0973,0.0012,15.823,1.0,urban,0
25.8620,intersection,f_r_se_normal.1,normal,0.0000,0.0000,-0.004,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.8620,intersection,f_r_se_normal.2,normal,11.9430,-0.0661,97.246,0.0000,-0.0193,0.0004,15.823,1.0,urban,0
25.8620,intersection,f_r_sn_normal.1,normal,0.0000,0.0000,85.717,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.8620,intersection,f_r_sn_normal.2,normal,12.8261,-0.0867,99.289,0.0000,-0.0259,0.0005,15.823,1.0,urban,0
25.8620,intersection,f_r_sw_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.8620,intersection,f_r_sw_normal.2,normal,11.5220,0.0954,18.914,0.0000,-0.0101,0.0006,15.823,1.0,urban,0
25.8620,intersection,f_r_we_aggressive.0,aggressive,17.0801,0.0004,100.000,0.0000,-0.0004,0.0000,7.911,1.0,urban,0
25.8620,intersection,f_r_we_conservative.0,conservative,0.5800,2.4614,100.000,0.0000,-1.3938,0.0000,15.823,1.0,urban,0
25.8620,intersection,f_r_we_normal.0,normal,14.3529,0.0316,46.540,0.0000,-0.0088,0.0001,7.911,1.0,urban,0
25.8620,intersection,f_r_we_normal.1,normal,3.1372,2.5133,65.028,1.0560,-0.2094,0.0552,15.823,1.0,urban,0
25.8620,intersection,f_r_we_normal.2,normal,10.5750,0.1068,20.297,0.0000,-0.0287,0.0007,15.823,1.0,urban,0
25.8620,intersection,f_r_wn_conservative.0,conservative,12.4411,0.0950,100.000,0.0000,-0.0813,0.0088,7.911,1.0,urban,0
25.8620,intersection,f_r_wn_normal.0,normal,1.0447,2.5964,66.443,0.0000,0.0002,0.0000,0.000,1.0,urban,0
25.8620,intersection,f_r_wn_normal.1,normal,0.4329,-0.2436,0.332,0.0000,0.9066,0.0000,15.823,1.0,urban,0
25.8620,intersection,f_r_wn_normal.2,normal,12.6717,-0.0896,88.928,0.0000,-0.0576,0.0005,15.823,1.0,urban,0
25.8620,intersection,f_r_ws_conservative.0,conservative,9.6216,0.0000,100.000,0.0000,-0.0000,0.0000,7.911,1.0,urban,0
25.8620,intersection,f_r_ws_normal.0,normal,9.6702,-0.0200,11.549,0.0000,0.0075,0.0001,7.911,1.0,urban,0
25.8620,intersection,f_r_ws_normal.1,normal,10.2208,0.0504,59.369,0.0000,-0.0571,0.0003,7.911,1.0,urban,0
25.8620,intersection,f_r_ws_normal.2,normal,12.3119,-0.0478,83.788,0.0000,0.0691,0.0002,15.823,1.0,urban,0
25.9290,intersection,ego,ego,14.2680,0.6293,71.565,0.0000,-0.3686,0.0028,7.911,1.0,urban,0
25.9290,intersection,f_r_en_normal.0,normal,12.2203,0.0679,100.000,0.0000,-0.0598,0.0063,7.911,1.0,urban,0
25.9290,intersection,f_r_en_normal.1,normal,12.5939,0.0584,63.475,0.0000,-0.0497,0.0003,7.911,1.0,urban,0
25.9290,intersection,f_r_en_normal.2,normal,14.2622,-0.2726,77.394,0.0000,-0.0415,0.0013,15.823,1.0,urban,0
25.9290,intersection,f_r_es_conservative.0,conservative,4.6396,1.4316,100.000,0.0000,-1.5325,0.1961,0.000,1.0,urban,0
25.9290,intersection,f_r_es_normal.0,normal,1.9518,1.7003,3.822,0.0000,0.2747,0.0000,15.823,1.0,urban,0
25.9290,intersection,f_r_es_normal.1,normal,0.0683,0.1513,10.358,0.0000,0.2653,0.0000,15.823,1.0,urban,0
25.9290,intersection,f_r_es_normal.2,normal,9.3882,-0.0189,101.674,0.0000,-0.0029,0.0001,15.823,1.0,urban,0
25.9290,intersection,f_r_ew_aggressive.0,aggressive,17.8606,0.0005,100.000,0.0000,-0.0005,0.0000,7.911,1.0,urban,0
25.9290,intersection,f_r_ew_conservative.0,conservative,0.3661,0.5666,26.868,1.1062,0.5268,0.0000,15.823,1.0,urban,0
25.9290,intersection,f_r_ew_normal.0,normal,14.0666,0.0168,56.200,0.0000,-0.0053,0.0001,7.911,1.0,urban,0
25.9290,intersection,f_r_ew_normal.1,normal,14.2267,1.0988,106.111,0.0000,-0.4841,0.0050,7.911,1.0,urban,0
25.9290,intersection,f_r_ew_normal.2,normal,14.4171,-0.1516,21.124,0.0000,0.0270,0.0007,15.823,1.0,urban,0
25.9290,intersection,f_r_ne_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9290,intersection,f_r_ne_normal.2,normal,11.3520,0.0689,17.826,0.0000,0.0046,0.0004,15.823,1.0,urban,0
25.9290,intersection,f_r_ns_normal.1,normal,0.0000,0.0000,63.870,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9290,intersection,f_r_ns_normal.2,normal,12.2435,-0.0649,102.143,0.0000,-0.0185,0.0004,15.823,1.0,urban,0
25.9290,intersection,f_r_nw_normal.1,normal,0.0000,0.0000,-0.022,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9290,intersection,f_r_nw_normal.2,normal,14.4553,-0.2700,79.304,0.0000,-0.1007,0.0013,15.823,1.0,urban,0
25.9290,intersection,f_r_se_normal.1,normal,0.0000,0.0000,-0.004,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9290,intersection,f_r_se_normal.2,normal,11.9385,-0.0674,96.446,0.0000,-0.0199,0.0004,15.823,1.0,urban,0
25.9290,intersection,f_r_sn_normal.1,normal,0.0000,0.0000,86.561,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9290,intersection,f_r_sn_normal.2,normal,12.8201,-0.0885,98.430,0.0000,-0.0267,0.0005,15.823,1.0,urban,0
25.9290,intersection,f_r_sw_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9290,intersection,f_r_sw_normal.2,normal,11.5284,0.0947,19.001,0.0000,-0.0114,0.0005,15.823,1.0,urban,0
25.9290,intersection,f_r_we_aggressive.0,aggressive,17.0801,0.0004,100.000,0.0000,-0.0004,0.0000,7.911,1.0,urban,0
25.9290,intersection,f_r_we_conservative.0,conservative,0.7351,2.3149,100.000,0.0000,-2.1979,0.0000,15.823,1.0,urban,0
25.9290,intersection,f_r_we_normal.0,normal,14.3550,0.0310,46.722,0.0000,-0.0085,0.0001,7.911,1.0,urban,0
25.9290,intersection,f_r_we_normal.1,normal,3.3046,2.4974,65.763,0.9488,-0.2383,0.0523,15.823,1.0,urban,0
25.9290,intersection,f_r_we_normal.2,normal,10.5820,0.1049,20.436,0.0000,-0.0290,0.0007,15.823,1.0,urban,0
25.9290,intersection,f_r_wn_conservative.0,conservative,12.4471,0.0899,100.000,0.0000,-0.0770,0.0083,7.911,1.0,urban,0
25.9290,intersection,f_r_wn_normal.0,normal,1.2187,2.5963,67.195,0.0000,-0.0007,0.0000,0.000,1.0,urban,0
25.9290,intersection,f_r_wn_normal.1,normal,0.4215,-0.1708,0.353,0.0000,1.0926,0.0000,15.823,1.0,urban,0
25.9290,intersection,f_r_wn_normal.2,normal,12.6655,-0.0932,88.108,0.0000,-0.0552,0.0005,15.823,1.0,urban,0
25.9290,intersection,f_r_ws_conservative.0,conservative,9.6216,0.0000,100.000,0.0000,-0.0000,0.0000,7.911,1.0,urban,0
25.9290,intersection,f_r_ws_normal.0,normal,9.6689,-0.0195,11.546,0.0000,0.0073,0.0001,7.911,1.0,urban,0
25.9290,intersection,f_r_ws_normal.1,normal,10.2240,0.0469,59.331,0.0000,-0.0533,0.0003,7.911,1.0,urban,0
25.9290,intersection,f_r_ws_normal.2,normal,12.3090,-0.0434,83.184,0.0000,0.0663,0.0002,15.823,1.0,urban,0
25.9960,intersection,ego,ego,14.3085,0.6054,71.568,0.0000,-0.3581,0.0027,7.911,1.0,urban,0
25.9960,intersection,f_r_en_normal.0,normal,12.2246,0.0641,100.000,0.0000,-0.0566,0.0059,7.911,1.0,urban,0
25.9960,intersection,f_r_en_normal.1,normal,12.5976,0.0552,63.450,0.0000,-0.0472,0.0003,7.911,1.0,urban,0
25.9960,intersection,f_r_en_normal.2,normal,14.2437,-0.2755,76.467,0.0000,-0.0424,0.0013,15.823,1.0,urban,0
25.9960,intersection,f_r_es_conservative.0,conservative,4.7287,1.3297,100.000,0.0000,-1.5274,0.1736,0.000,1.0,urban,0
25.9960,intersection,f_r_es_normal.0,normal,2.0667,1.7154,4.000,0.0000,0.2261,0.0560,15.823,1.0,urban,0
25.9960,intersection,f_r_es_normal.1,normal,0.0797,0.1701,10.491,0.0000,0.2821,0.0000,15.823,1.0,urban,0
25.9960,intersection,f_r_es_normal.2,normal,9.3869,-0.0191,101.050,0.0000,-0.0027,0.0001,15.823,1.0,urban,0
25.9960,intersection,f_r_ew_aggressive.0,aggressive,17.8606,0.0005,100.000,0.0000,-0.0005,0.0000,7.911,1.0,urban,0
25.9960,intersection,f_r_ew_conservative.0,conservative,0.4064,0.6016,27.799,1.1301,0.5242,0.0000,15.823,1.0,urban,0
25.9960,intersection,f_r_ew_normal.0,normal,14.0677,0.0165,56.454,0.0000,-0.0051,0.0001,7.911,1.0,urban,0
25.9960,intersection,f_r_ew_normal.1,normal,14.2982,1.0670,106.096,0.0000,-0.4780,0.0049,7.911,1.0,urban,0
25.9960,intersection,f_r_ew_normal.2,normal,14.4071,-0.1501,21.113,0.0000,0.0234,0.0007,15.823,1.0,urban,0
25.9960,intersection,f_r_ne_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9960,intersection,f_r_ne_normal.2,normal,11.3567,0.0691,17.885,0.0000,0.0028,0.0004,15.823,1.0,urban,0
25.9960,intersection,f_r_ns_normal.1,normal,0.0000,0.0000,64.555,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9960,intersection,f_r_ns_normal.2,normal,12.2390,-0.0661,101.322,0.0000,-0.0190,0.0004,15.823,1.0,urban,0
25.9960,intersection,f_r_nw_normal.1,normal,0.0000,0.0000,-0.022,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9960,intersection,f_r_nw_normal.2,normal,14.4367,-0.2769,78.336,0.0000,-0.1042,0.0013,15.823,1.0,urban,0
25.9960,intersection,f_r_se_normal.1,normal,0.0000,0.0000,-0.004,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9960,intersection,f_r_se_normal.2,normal,11.9339,-0.0688,95.647,0.0000,-0.0205,0.0004,15.823,1.0,urban,0
25.9960,intersection,f_r_sn_normal.1,normal,0.0000,0.0000,87.405,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9960,intersection,f_r_sn_normal.2,normal,12.8141,-0.0903,97.571,0.0000,-0.0275,0.0005,15.823,1.0,urban,0
25.9960,intersection,f_r_sw_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
25.9960,intersection,f_r_sw_normal.2,normal,11.5346,0.0938,19.087,0.0000,-0.0126,0.0005,15.823,1.0,urban,0
25.9960,intersection,f_r_we_aggressive.0,aggressive,17.0802,0.0004,100.000,0.0000,-0.0004,0.0000,7.911,1.0,urban,0
25.9960,intersection,f_r_we_conservative.0,conservative,0.8768,2.1152,100.000,0.0000,-2.9947,0.0000,15.823,1.0,urban,0
25.9960,intersection,f_r_we_normal.0,normal,14.3570,0.0305,46.905,0.0000,-0.0083,0.0001,7.911,1.0,urban,0
25.9960,intersection,f_r_we_normal.1,normal,3.4707,2.4794,66.489,0.8416,-0.2700,0.0498,15.823,1.0,urban,0
25.9960,intersection,f_r_we_normal.2,normal,10.5889,0.1029,20.575,0.0000,-0.0293,0.0006,15.823,1.0,urban,0
25.9960,intersection,f_r_wn_conservative.0,conservative,12.4528,0.0850,100.000,0.0000,-0.0730,0.0079,7.911,1.0,urban,0
25.9960,intersection,f_r_wn_normal.0,normal,1.3926,2.5962,67.936,0.0000,-0.0020,0.0000,0.000,1.0,urban,0
25.9960,intersection,f_r_wn_normal.1,normal,0.4154,-0.0902,0.384,0.0000,1.2088,0.0000,15.823,1.0,urban,0
25.9960,intersection,f_r_wn_normal.2,normal,12.6590,-0.0967,87.288,0.0000,-0.0523,0.0005,15.823,1.0,urban,0
