t,scenario,vehicle_id,vtype,speed,accel,prox,wave,jerk,slip,density,friction,road_type,crashed
59.0940,low_friction,f_r_hw_normal.30,normal,27.8547,0.0315,100.000,0.0000,-0.0058,0.0061,5.333,0.4,highway,0
59.0940,low_friction,f_r_hw_normal.31,normal,28.6431,0.0085,131.763,0.0000,0.0210,0.0000,5.333,0.4,highway,0
59.0940,low_friction,f_r_hw_normal.32,normal,26.3266,0.0591,177.602,0.0000,-0.0012,0.0014,5.333,0.4,highway,0
59.0940,low_friction,f_r_hw_normal.33,normal,25.8009,0.0620,64.608,0.0000,-0.0029,0.0002,5.333,0.4,highway,0
59.0940,low_friction,f_r_hw_normal.34,normal,28.5006,-0.2697,70.671,0.6272,0.0418,0.0006,5.333,0.4,highway,0
59.0940,low_friction,f_r_hw_normal.35,normal,26.9585,-0.1034,64.418,0.0000,0.0083,0.0003,5.333,0.4,highway,0
59.0940,low_friction,f_r_hw_normal.36,normal,24.8827,-0.0049,265.736,0.0000,0.0018,0.0000,5.333,0.4,highway,0
59.0940,low_friction,f_r_hw_normal.37,normal,24.3650,0.0200,52.445,0.0000,0.0028,0.0001,5.333,0.4,highway,0
59.0940,low_friction,f_r_hw_normal.38,normal,23.0919,0.1080,35.599,0.0000,0.0057,0.0003,5.333,0.4,highway,0
59.0940,low_friction,f_r_hw_normal.39,normal,27.8320,-2.2500,109.190,0.0000,0.0000,0.0007,5.333,0.4,highway,0
59.0940,low_friction,f_r_hw_normal.40,normal,28.5249,-0.5140,106.325,0.0000,0.1082,0.0012,5.333,0.4,highway,0
59.0940,low_friction,f_r_hw_normal.41,normal,29.2352,-0.3007,100.000,0.0000,-0.1319,0.0062,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_aggressive.2,aggressive,28.7565,-0.0081,40.735,0.0000,0.0034,0.0000,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_conservative.6,conservative,26.3345,0.0589,85.529,0.0000,-0.0013,0.0001,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_conservative.7,conservative,24.5438,-0.0053,128.088,0.0000,0.0008,0.0000,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.29,normal,28.8866,0.3835,100.000,0.0000,-0.0493,0.0904,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.30,normal,27.8568,0.0311,100.000,0.0000,-0.0058,0.0060,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.31,normal,28.6438,0.0098,131.780,0.0000,0.0205,0.0000,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.32,normal,26.3306,0.0590,177.704,0.0000,-0.0013,0.0014,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.33,normal,25.8050,0.0618,64.643,0.0000,-0.0029,0.0002,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.34,normal,28.4828,-0.2669,70.492,0.5200,0.0413,0.0006,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.35,normal,26.9516,-0.1029,64.520,0.0000,0.0084,0.0003,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.36,normal,24.8824,-0.0048,265.833,0.0000,0.0018,0.0000,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.37,normal,24.3663,0.0202,52.480,0.0000,0.0027,0.0001,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.38,normal,23.0991,0.1083,35.696,0.0000,0.0052,0.0003,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.39,normal,27.6813,-2.2500,108.968,0.0000,0.0000,0.0008,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.40,normal,28.4910,-0.5070,105.963,0.0000,0.1061,0.0012,5.333,0.4,highway,0
59.1610,low_friction,f_r_hw_normal.41,normal,29.2144,-0.3096,100.000,0.0000,-0.1337,0.0069,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_aggressive.2,aggressive,28.7559,-0.0079,40.728,0.0000,0.0040,0.0000,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_conservative.6,conservative,26.3384,0.0588,85.691,0.0000,-0.0013,0.0001,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_conservative.7,conservative,24.5434,-0.0052,128.249,0.0000,0.0008,0.0000,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.29,normal,28.9121,0.3803,100.000,0.0000,-0.0490,0.0894,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.30,normal,27.8589,0.0307,100.000,0.0000,-0.0057,0.0059,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.31,normal,28.6446,0.0112,131.798,0.0000,0.0199,0.0000,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.32,normal,26.3345,0.0589,177.806,0.0000,-0.0013,0.0014,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.33,normal,25.8091,0.0616,64.679,0.0000,-0.0028,0.0002,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.34,normal,28.4651,-0.2642,70.314,0.4128,0.0407,0.0006,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.35,normal,26.9447,-0.1023,64.622,0.0000,0.0086,0.0003,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.36,normal,24.8821,-0.0047,265.930,0.0000,0.0017,0.0000,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.37,normal,24.3677,0.0204,52.514,0.0000,0.0026,0.0001,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.38,normal,23.1064,0.1086,35.792,0.0000,0.0046,0.0003,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.39,normal,27.5305,-2.2500,108.756,0.0000,0.0000,0.0009,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.40,normal,28.4575,-0.5000,105.605,0.0000,0.1041,0.0012,5.333,0.4,highway,0
59.2280,low_friction,f_r_hw_normal.41,normal,29.1931,-0.3186,100.000,0.0000,-0.1354,0.0077,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_aggressive.2,aggressive,28.7554,-0.0076,40.721,0.0000,0.0046,0.0000,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_conservative.6,conservative,26.3424,0.0587,85.853,0.0000,-0.0013,0.0001,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_conservative.7,conservative,24.5431,-0.0052,128.410,0.0000,0.0008,0.0000,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.29,normal,28.9373,0.3770,100.000,0.0000,-0.0487,0.0885,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.30,normal,27.8609,0.0303,100.000,0.0000,-0.0056,0.0058,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.31,normal,28.6454,0.0125,131.817,0.0000,0.0194,0.0000,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.32,normal,26.3384,0.0588,177.908,0.0000,-0.0013,0.0014,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.33,normal,25.8133,0.0614,64.714,0.0000,-0.0028,0.0002,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.34,normal,28.4475,-0.2615,70.138,0.3056,0.0402,0.0006,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.35,normal,26.9379,-0.1017,64.723,0.0000,0.0087,0.0003,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.36,normal,24.8818,-0.0046,266.028,0.0000,0.0017,0.0000,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.37,normal,24.3691,0.0205,52.549,0.0000,0.0025,0.0001,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.38,normal,23.1137,0.1089,35.888,0.0000,0.0040,0.0003,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.39,normal,27.3798,-2.2500,108.555,0.0000,0.0000,0.0010,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.40,normal,28.4244,-0.4932,105.249,0.0000,0.1022,0.0011,5.333,0.4,highway,0
59.2950,low_friction,f_r_hw_normal.41,normal,29.1711,-0.3277,100.000,0.0000,-0.1371,0.0084,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_aggressive.2,aggressive,28.7549,-0.0072,40.713,0.0000,0.0052,0.0000,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_conservative.6,conservative,26.3463,0.0587,86.014,0.0000,-0.0013,0.0001,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_conservative.7,conservative,24.5427,-0.0051,128.570,0.0000,0.0008,0.0000,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.29,normal,28.9624,0.3738,100.000,0.0000,-0.0484,0.0875,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.30,normal,27.8629,0.0300,100.000,0.0000,-0.0056,0.0058,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.31,normal,28.6463,0.0137,131.838,0.0000,0.0189,0.0000,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.32,normal,26.3424,0.0587,178.010,0.0000,-0.0013,0.0014,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.33,normal,25.8174,0.0613,64.750,0.0000,-0.0028,0.0002,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.34,normal,28.4302,-0.2589,69.963,0.1984,0.0398,0.0006,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.35,normal,26.9311,-0.1011,64.824,0.0000,0.0088,0.0003,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.36,normal,24.8815,-0.0045,266.125,0.0000,0.0017,0.0000,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.37,normal,24.3704,0.0207,52.583,0.0000,0.0024,0.0001,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.38,normal,23.1210,0.1091,35.983,0.0000,0.0035,0.0003,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.39,normal,27.2290,-2.2500,108.363,0.0000,0.0000,0.0010,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.40,normal,28.3918,-0.4865,104.896,0.0000,0.1003,0.0011,5.333,0.4,highway,0
59.3620,low_friction,f_r_hw_normal.41,normal,29.1486,-0.3370,100.000,0.0000,-0.1389,0.0092,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_aggressive.2,aggressive,28.7545,-0.0068,40.706,0.0000,0.0057,0.0000,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_conservative.6,conservative,26.3502,0.0586,86.175,0.0000,-0.0013,0.0001,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_conservative.7,conservative,24.5424,-0.0051,128.729,0.0000,0.0008,0.0000,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.29,normal,28.9872,0.3706,100.000,0.0000,-0.0482,0.0866,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.30,normal,27.8649,0.0296,100.000,0.0000,-0.0055,0.0057,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.31,normal,28.6473,0.0149,131.861,0.0000,0.0184,0.0000,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.32,normal,26.3463,0.0587,178.112,0.0000,-0.0013,0.0014,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.33,normal,25.8214,0.0611,64.785,0.0000,-0.0027,0.0002,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.34,normal,28.4130,-0.2562,69.789,0.0912,0.0393,0.0006,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.35,normal,26.9244,-0.1005,64.924,0.0000,0.0089,0.0002,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.36,normal,24.8812,-0.0044,266.224,0.0000,0.0017,0.0000,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.37,normal,24.3718,0.0208,52.617,0.0000,0.0024,0.0001,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.38,normal,23.1283,0.1093,36.078,0.0000,0.0030,0.0003,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.39,normal,27.0783,-2.2500,108.182,0.0000,0.0000,0.0011,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.40,normal,28.3597,-0.4800,104.545,0.0000,0.0984,0.0011,5.333,0.4,highway,0
59.4290,low_friction,f_r_hw_normal.41,normal,29.1254,-0.3464,100.000,0.0000,-0.1406,0.0100,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_aggressive.2,aggressive,28.7541,-0.0064,40.699,0.0000,0.0061,0.0000,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_conservative.6,conservative,26.3542,0.0585,86.336,0.0000,-0.0013,0.0001,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_conservative.7,conservative,24.5421,-0.0050,128.888,0.0000,0.0008,0.0000,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.29,normal,29.0118,0.3674,100.000,0.0000,-0.0479,0.0857,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.30,normal,27.8668,0.0293,100.000,0.0000,-0.0054,0.0056,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.31,normal,28.6484,0.0161,131.885,0.0000,0.0179,0.0000,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.32,normal,26.3502,0.0586,178.213,0.0000,-0.0013,0.0014,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.33,normal,25.8255,0.0609,64.820,0.0000,-0.0027,0.0002,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.34,normal,28.3960,-0.2537,69.617,0.0000,0.0388,0.0006,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.35,normal,26.9177,-0.0999,65.023,0.0000,0.0091,0.0002,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.36,normal,24.8809,-0.0043,266.322,0.0000,0.0016,0.0000,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.37,normal,24.3733,0.0210,52.651,0.0000,0.0023,0.0001,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.38,normal,23.1357,0.1095,36.172,0.0000,0.0025,0.0003,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.39,normal,26.9275,-2.2500,108.011,0.0000,0.0000,0.0012,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.40,normal,28.3279,-0.4735,104.198,0.0000,0.0966,0.0011,5.333,0.4,highway,0
59.4960,low_friction,f_r_hw_normal.41,normal,29.1015,-0.3559,100.000,0.0000,-0.1423,0.0108,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_aggressive.2,aggressive,28.7537,-0.0060,40.692,0.0000,0.0066,0.0000,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_conservative.6,conservative,26.3581,0.0584,86.497,0.0000,-0.0013,0.0001,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_conservative.7,conservative,24.5417,-0.0050,129.047,0.0000,0.0008,0.0000,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.29,normal,29.0362,0.3642,100.000,0.0000,-0.0476,0.0847,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.30,normal,27.8688,0.0289,100.000,0.0000,-0.0054,0.0056,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.31,normal,28.6496,0.0173,131.911,0.0000,0.0174,0.0000,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.32,normal,26.3542,0.0585,178.315,0.0000,-0.0013,0.0014,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.33,normal,25.8296,0.0607,64.856,0.0000,-0.0027,0.0002,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.34,normal,28.3792,-0.2511,69.446,0.0000,0.0383,0.0006,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.35,normal,26.9110,-0.0993,65.121,0.0000,0.0092,0.0002,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.36,normal,24.8806,-0.0042,266.421,0.0000,0.0016,0.0000,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.37,normal,24.3747,0.0211,52.685,0.0000,0.0022,0.0001,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.38,normal,23.1430,0.1096,36.266,0.0000,0.0021,0.0003,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.39,normal,26.7768,-2.2500,107.850,0.0000,0.0000,0.0013,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.40,normal,28.2966,-0.4672,103.852,0.0000,0.0948,0.0011,5.333,0.4,highway,0
59.5630,low_friction,f_r_hw_normal.41,normal,29.0770,-0.3655,100.000,0.0000,-0.1440,0.0117,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_aggressive.2,aggressive,28.7533,-0.0055,40.685,0.0000,0.0070,0.0000,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_conservative.6,conservative,26.3620,0.0583,86.657,0.0000,-0.0013,0.0001,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_conservative.7,conservative,24.5414,-0.0049,129.205,0.0000,0.0008,0.0000,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.29,normal,29.0604,0.3611,100.000,0.0000,-0.0473,0.0838,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.30,normal,27.8707,0.0285,100.000,0.0000,-0.0053,0.0055,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.31,normal,28.6508,0.0184,131.939,0.0000,0.0169,0.0000,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.32,normal,26.3581,0.0584,178.416,0.0000,-0.0013,0.0014,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.33,normal,25.8337,0.0605,64.891,0.0000,-0.0027,0.0002,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.34,normal,28.3626,-0.2486,69.276,0.0000,0.0379,0.0006,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.35,normal,26.9044,-0.0987,65.219,0.0000,0.0093,0.0002,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.36,normal,24.8803,-0.0041,266.520,0.0000,0.0016,0.0000,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.37,normal,24.3761,0.0213,52.719,0.0000,0.0021,0.0001,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.38,normal,23.1504,0.1097,36.359,0.0000,0.0016,0.0003,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.39,normal,26.6260,-2.2500,107.699,0.0000,0.0000,0.0013,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.40,normal,28.2658,-0.4610,103.510,0.0000,0.0931,0.0011,5.333,0.4,highway,0
59.6300,low_friction,f_r_hw_normal.41,normal,29.0519,-0.3752,100.000,0.0000,-0.1457,0.0126,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_aggressive.2,aggressive,28.7530,-0.0050,40.678,0.0000,0.0073,0.0000,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_conservative.6,conservative,26.3659,0.0582,86.817,0.0000,-0.0013,0.0001,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_conservative.7,conservative,24.5411,-0.0049,129.363,0.0000,0.0008,0.0000,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.29,normal,29.0844,0.3579,100.000,0.0000,-0.0470,0.0829,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.30,normal,27.8726,0.0282,100.000,0.0000,-0.0052,0.0054,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.31,normal,28.6521,0.0195,131.968,0.0000,0.0165,0.0000,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.32,normal,26.3620,0.0583,178.517,0.0000,-0.0013,0.0014,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.33,normal,25.8377,0.0604,64.927,0.0000,-0.0026,0.0002,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.34,normal,28.3461,-0.2461,69.108,0.0000,0.0374,0.0006,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.35,normal,26.8978,-0.0981,65.316,0.0000,0.0094,0.0002,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.36,normal,24.8801,-0.0039,266.619,0.0000,0.0016,0.0000,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.37,normal,24.3775,0.0214,52.752,0.0000,0.0020,0.0001,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.38,normal,23.1577,0.1098,36.452,0.0000,0.0012,0.0003,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.39,normal,26.4753,-2.2500,107.559,0.0000,0.0000,0.0014,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.40,normal,28.2353,-0.4549,103.169,0.0000,0.0914,0.0011,5.333,0.4,highway,0
59.6970,low_friction,f_r_hw_normal.41,normal,29.0261,-0.3850,100.000,0.0000,-0.1474,0.0135,5.333,0.4,highway,0
59.7640,low_friction,f_r_hw_aggressive.2,aggressive,28.7526,-0.0045,40.672,0.0000,0.0077,0.0000,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_conservative.6,conservative,26.3698,0.0581,86.976,0.0000,-0.0013,0.0001,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_conservative.7,conservative,24.5407,-0.0048,129.521,0.0000,0.0008,0.0000,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.29,normal,29.1082,0.3548,100.000,0.0000,-0.0467,0.0821,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.30,normal,27.8744,0.0278,100.000,0.0000,-0.0052,0.0054,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.31,normal,28.6535,0.0206,131.998,0.0000,0.0160,0.0001,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.32,normal,26.3659,0.0582,178.618,0.0000,-0.0013,0.0014,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.33,normal,25.8417,0.0602,64.962,0.0000,-0.0026,0.0002,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.34,normal,28.3297,-0.2436,68.942,0.0000,0.0370,0.0006,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.35,normal,26.8913,-0.0975,65.412,0.0000,0.0095,0.0002,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.36,normal,24.8798,-0.0038,266.719,0.0000,0.0015,0.0000,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.37,normal,24.3790,0.0216,52.786,0.0000,0.0020,0.0001,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.38,normal,23.1651,0.1099,36.544,0.0000,0.0008,0.0003,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.39,normal,26.3245,-2.2500,107.428,0.0000,0.0000,0.0015,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.40,normal,28.2052,-0.4489,102.832,0.0000,0.0897,0.0011,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.41,normal,28.9996,-0.3949,100.000,0.0000,-0.1490,0.0144,5.667,0.4,highway,0
59.7640,low_friction,f_r_hw_normal.42,normal,30.6903,0.0000,190.261,0.0000,0.0000,0.0006,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_aggressive.2,aggressive,28.7524,-0.0040,40.665,0.0000,0.0080,0.0000,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_conservative.6,conservative,26.3737,0.0581,87.136,0.0000,-0.0012,0.0001,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_conservative.7,conservative,24.5404,-0.0048,129.678,0.0000,0.0008,0.0000,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.29,normal,29.1317,0.3517,100.000,0.0000,-0.0464,0.0812,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.30,normal,27.8763,0.0275,100.000,0.0000,-0.0051,0.0053,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.31,normal,28.6549,0.0216,132.030,0.0000,0.0155,0.0001,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.32,normal,26.3698,0.0581,178.719,0.0000,-0.0013,0.0014,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.33,normal,25.8457,0.0600,64.997,0.0000,-0.0026,0.0002,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.34,normal,28.3136,-0.2412,68.776,0.0000,0.0366,0.0006,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.35,normal,26.8848,-0.0968,65.508,0.0000,0.0095,0.0002,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.36,normal,24.8796,-0.0037,266.819,0.0000,0.0015,0.0000,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.37,normal,24.3804,0.0217,52.819,0.0000,0.0019,0.0001,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.38,normal,23.1724,0.1099,36.636,0.0000,0.0004,0.0003,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.39,normal,26.1738,-2.2500,107.308,0.0000,0.0000,0.0016,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.40,normal,28.1755,-0.4430,102.496,0.0000,0.0881,0.0010,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.41,normal,28.9725,-0.4050,100.000,0.0000,-0.1507,0.0153,5.667,0.4,highway,0
59.8310,low_friction,f_r_hw_normal.42,normal,30.6709,-0.2883,189.960,0.0000,-4.3244,0.0006,5.667,0.4,highway,0
59.8980,low_friction,f_r_hw_aggressive.2,aggressive,28.7521,-0.0034,40.659,0.0000,0.0082,0.0000,5.667,0.4,highway,0
59.8980,low_friction,f_r_hw_conservative.6,conservative,26.3775,0.0580,87.295,0.0000,-0.0012,0.0001,5.667,0.4,highway,0
59.8980,low_friction,f_r_hw_conservative.7,conservative,24.5401,-0.0047,129.834,0.0000,0.0008,0.0000,5.667,0.4,highway,0
