t,scenario,vehicle_id,vtype,speed,accel,prox,wave,jerk,slip,density,friction,road_type,crashed
45.8950,highway,f_r_hw_conservative.6,conservative,27.3955,-0.5200,70.857,0.0000,0.3622,0.0012,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.22,normal,27.9980,0.1710,33.463,0.0000,0.1987,0.0004,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.23,normal,27.7814,0.1129,32.261,0.0000,0.0231,0.0003,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.24,normal,27.4041,0.0175,93.748,0.0000,0.0015,0.0000,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.25,normal,27.5008,-0.0051,39.992,0.0000,0.0033,0.0000,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.26,normal,27.8833,-0.0594,100.000,0.0000,0.0089,0.2308,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.27,normal,28.4889,-0.0646,57.833,0.0000,0.0037,0.0015,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.28,normal,28.4951,-0.0127,87.632,0.0000,0.0000,0.0000,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.29,normal,30.6287,0.1059,163.589,0.0000,-0.0450,0.0002,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.30,normal,27.6559,0.0315,88.845,0.0000,-0.0011,0.0001,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.31,normal,29.4040,0.0014,202.232,1.5008,-0.0015,0.0000,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.32,normal,27.4304,-0.5442,100.000,0.0000,0.3789,0.1244,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.33,normal,29.2715,-0.0091,101.620,0.0000,0.0002,0.0000,5.667,1.0,highway,0
45.8950,highway,f_r_hw_normal.34,normal,35.7748,-3.0890,125.941,0.0000,2.2804,0.0004,5.667,1.0,highway,0
45.9620,highway,f_r_hw_aggressive.2,aggressive,34.5191,-0.2769,88.264,0.0000,-0.0079,0.0005,5.667,1.0,highway,0
45.9620,highway,f_r_hw_conservative.4,conservative,28.4206,0.5488,100.000,0.0000,-0.1623,0.0597,5.667,1.0,highway,0
45.9620,highway,f_r_hw_conservative.5,conservative,28.4803,-0.0641,85.362,0.0000,0.0037,0.0002,5.667,1.0,highway,0
45.9620,highway,f_r_hw_conservative.6,conservative,27.3622,-0.4969,70.994,0.0000,0.3464,0.0012,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.22,normal,28.0103,0.1834,33.490,0.0000,0.1857,0.0005,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.23,normal,27.7891,0.1149,32.276,0.0000,0.0292,0.0003,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.24,normal,27.4053,0.0176,93.773,0.0000,0.0016,0.0000,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.25,normal,27.5005,-0.0049,39.985,0.0000,0.0033,0.0000,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.26,normal,27.8793,-0.0588,100.000,0.0000,0.0088,0.2310,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.27,normal,28.4846,-0.0644,57.793,0.0000,0.0037,0.0015,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.28,normal,28.4943,-0.0127,87.631,0.0000,0.0000,0.0000,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.29,normal,30.6356,0.1029,163.445,0.0000,-0.0440,0.0002,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.30,normal,27.6580,0.0314,89.044,0.0000,-0.0013,0.0001,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.31,normal,29.4041,0.0013,202.171,1.5008,-0.0015,0.0000,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.32,normal,27.3955,-0.5200,100.000,0.0000,0.3622,0.1259,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.33,normal,29.2709,-0.0090,101.971,0.0000,0.0002,0.0000,5.667,1.0,highway,0
45.9620,highway,f_r_hw_normal.34,normal,35.5774,-2.9470,125.391,0.0000,2.1299,0.0003,5.667,1.0,highway,0
46.0290,highway,f_r_hw_aggressive.2,aggressive,34.5005,-0.2775,87.805,0.0000,-0.0087,0.0005,5.667,1.0,highway,0
46.0290,highway,f_r_hw_conservative.4,conservative,28.4566,0.5381,100.000,0.0000,-0.1597,0.0583,5.667,1.0,highway,0
46.0290,highway,f_r_hw_conservative.5,conservative,28.4760,-0.0639,85.297,0.0000,0.0037,0.0001,5.667,1.0,highway,0
46.0290,highway,f_r_hw_conservative.6,conservative,27.3304,-0.4748,71.133,0.0000,0.3314,0.0011,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.22,normal,28.0233,0.1950,33.519,0.0000,0.1733,0.0005,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.23,normal,27.7970,0.1172,32.291,0.0000,0.0346,0.0003,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.24,normal,27.4064,0.0177,93.800,0.0000,0.0017,0.0000,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.25,normal,27.5002,-0.0047,39.979,0.0000,0.0033,0.0000,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.26,normal,27.8754,-0.0582,100.000,0.0000,0.0088,0.2312,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.27,normal,28.4803,-0.0641,57.752,0.0000,0.0037,0.0015,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.28,normal,28.4934,-0.0127,87.630,0.0000,0.0000,0.0000,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.29,normal,30.6423,0.1001,163.300,0.0000,-0.0431,0.0002,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.30,normal,27.6601,0.0313,89.244,0.0000,-0.0015,0.0001,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.31,normal,29.4042,0.0012,202.110,1.5008,-0.0014,0.0000,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.32,normal,27.3622,-0.4969,100.000,0.0000,0.3464,0.1272,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.33,normal,29.2703,-0.0090,102.322,0.0000,0.0002,0.0000,5.667,1.0,highway,0
46.0290,highway,f_r_hw_normal.34,normal,35.3888,-2.8142,124.851,0.0000,1.9927,0.0002,5.667,1.0,highway,0
46.0960,highway,f_r_hw_aggressive.2,aggressive,34.4819,-0.2781,87.348,0.0000,-0.0094,0.0005,5.667,1.0,highway,0
46.0960,highway,f_r_hw_conservative.4,conservative,28.4920,0.5277,100.000,0.0000,-0.1572,0.0570,5.667,1.0,highway,0
46.0960,highway,f_r_hw_conservative.5,conservative,28.4718,-0.0636,85.232,0.0000,0.0037,0.0001,5.667,1.0,highway,0
46.0960,highway,f_r_hw_conservative.6,conservative,27.3000,-0.4537,71.274,0.0000,0.3172,0.0011,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.22,normal,28.0371,0.2057,33.550,0.0000,0.1615,0.0005,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.23,normal,27.8050,0.1198,32.307,0.0000,0.0394,0.0003,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.24,normal,27.4076,0.0178,93.826,0.0000,0.0018,0.0000,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.25,normal,27.4999,-0.0045,39.973,0.0000,0.0033,0.0000,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.26,normal,27.8716,-0.0576,100.000,0.0000,0.0087,0.2314,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.27,normal,28.4760,-0.0639,57.712,0.0000,0.0037,0.0015,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.28,normal,28.4926,-0.0127,87.629,0.0000,0.0000,0.0000,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.29,normal,30.6488,0.0973,163.154,0.0000,-0.0422,0.0002,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.30,normal,27.6622,0.0312,89.444,0.0000,-0.0016,0.0001,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.31,normal,29.4042,0.0011,202.049,1.5008,-0.0014,0.0000,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.32,normal,27.3304,-0.4748,100.000,0.0000,0.3314,0.1285,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.33,normal,29.2697,-0.0090,102.671,0.0000,0.0002,0.0000,5.667,1.0,highway,0
46.0960,highway,f_r_hw_normal.34,normal,35.2086,-2.6897,124.321,0.0000,1.8673,0.0001,5.667,1.0,highway,0
46.1630,highway,f_r_hw_aggressive.2,aggressive,34.4632,-0.2788,86.893,0.0000,-0.0101,0.0005,5.667,1.0,highway,0
46.1630,highway,f_r_hw_conservative.4,conservative,28.5266,0.5173,100.000,0.0000,-0.1548,0.0557,5.667,1.0,highway,0
46.1630,highway,f_r_hw_conservative.5,conservative,28.4675,-0.0634,85.167,0.0000,0.0037,0.0001,5.667,1.0,highway,0
46.1630,highway,f_r_hw_conservative.6,conservative,27.2710,-0.4334,71.417,0.0000,0.3038,0.0010,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.22,normal,28.0516,0.2157,33.581,0.0000,0.1503,0.0005,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.23,normal,27.8132,0.1227,32.322,0.0000,0.0435,0.0003,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.24,normal,27.4088,0.0180,93.853,0.0000,0.0019,0.0000,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.25,normal,27.4996,-0.0042,39.967,0.0000,0.0033,0.0000,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.26,normal,27.8678,-0.0570,100.000,0.0000,0.0087,0.2315,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.27,normal,28.4718,-0.0636,57.671,0.0000,0.0037,0.0015,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.28,normal,28.4917,-0.0127,87.628,0.0000,-0.0000,0.0000,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.29,normal,30.6552,0.0945,163.007,0.0000,-0.0412,0.0002,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.30,normal,27.6642,0.0311,89.644,0.0000,-0.0018,0.0001,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.31,normal,29.4043,0.0010,201.988,1.5008,-0.0014,0.0000,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.32,normal,27.3000,-0.4537,100.000,0.0000,0.3172,0.1298,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.33,normal,29.2691,-0.0090,103.019,0.0000,0.0002,0.0000,5.667,1.0,highway,0
46.1630,highway,f_r_hw_normal.34,normal,35.0362,-2.5728,123.801,0.0000,1.7525,0.0000,5.667,1.0,highway,0
46.2300,highway,f_r_hw_aggressive.2,aggressive,34.4445,-0.2795,86.439,0.0000,-0.0108,0.0005,5.667,1.0,highway,0
46.2300,highway,f_r_hw_conservative.4,conservative,28.5606,0.5072,100.000,0.0000,-0.1523,0.0545,5.667,1.0,highway,0
46.2300,highway,f_r_hw_conservative.5,conservative,28.4633,-0.0631,85.102,0.0000,0.0037,0.0001,5.667,1.0,highway,0
46.2300,highway,f_r_hw_conservative.6,conservative,27.2432,-0.4140,71.562,0.0000,0.2910,0.0010,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.22,normal,28.0666,0.2251,33.614,0.0000,0.1396,0.0006,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.23,normal,27.8216,0.1259,32.339,0.0000,0.0472,0.0003,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.24,normal,27.4101,0.0181,93.881,0.0000,0.0021,0.0000,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.25,normal,27.4993,-0.0040,39.961,0.0000,0.0033,0.0000,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.26,normal,27.8640,-0.0565,100.000,0.0000,0.0086,0.2317,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.27,normal,28.4675,-0.0634,57.631,0.0000,0.0037,0.0015,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.28,normal,28.4909,-0.0127,87.626,0.0000,-0.0000,0.0000,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.29,normal,30.6613,0.0918,162.860,0.0000,-0.0404,0.0002,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.30,normal,27.6663,0.0309,89.845,0.0000,-0.0019,0.0001,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.31,normal,29.4044,0.0009,201.927,1.5008,-0.0013,0.0000,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.32,normal,27.2710,-0.4334,100.000,0.0000,0.3038,0.1310,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.33,normal,29.2685,-0.0090,103.366,0.0000,0.0001,0.0000,5.667,1.0,highway,0
46.2300,highway,f_r_hw_normal.34,normal,34.8712,-2.4630,123.289,0.0000,1.6471,0.0001,5.667,1.0,highway,0
46.2970,highway,f_r_hw_aggressive.2,aggressive,34.4257,-0.2803,85.986,0.0000,-0.0115,0.0005,5.667,1.0,highway,0
46.2970,highway,f_r_hw_conservative.4,conservative,28.5939,0.4972,100.000,0.0000,-0.1498,0.0533,5.667,1.0,highway,0
46.2970,highway,f_r_hw_conservative.5,conservative,28.4591,-0.0629,85.038,0.0000,0.0037,0.0001,5.667,1.0,highway,0
46.2970,highway,f_r_hw_conservative.6,conservative,27.2167,-0.3954,71.708,0.0000,0.2788,0.0009,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.22,normal,28.0823,0.2337,33.649,0.0000,0.1295,0.0006,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.23,normal,27.8303,0.1292,32.356,0.0000,0.0503,0.0003,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.24,normal,27.4113,0.0183,93.909,0.0000,0.0023,0.0000,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.25,normal,27.4991,-0.0038,39.955,0.0000,0.0033,0.0000,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.26,normal,27.8602,-0.0559,100.000,0.0000,0.0086,0.2319,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.27,normal,28.4633,-0.0631,57.591,0.0000,0.0037,0.0015,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.28,normal,28.4900,-0.0127,87.624,0.0000,-0.0000,0.0000,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.29,normal,30.6673,0.0892,162.712,0.0000,-0.0395,0.0002,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.30,normal,27.6684,0.0308,90.046,0.0000,-0.0021,0.0001,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.31,normal,29.4044,0.0008,201.865,1.5008,-0.0013,0.0000,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.32,normal,27.2432,-0.4140,100.000,0.0000,0.2910,0.1322,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.33,normal,29.2679,-0.0090,103.712,0.0000,0.0001,0.0000,5.667,1.0,highway,0
46.2970,highway,f_r_hw_normal.34,normal,34.7131,-2.3597,122.787,0.0000,1.5502,0.0002,5.667,1.0,highway,0
46.3640,highway,f_r_hw_aggressive.2,aggressive,34.4069,-0.2811,85.535,0.0000,-0.0121,0.0005,5.667,1.0,highway,0
46.3640,highway,f_r_hw_conservative.4,conservative,28.6266,0.4874,100.000,0.0000,-0.1474,0.0521,5.667,1.0,highway,0
46.3640,highway,f_r_hw_conservative.5,conservative,28.4549,-0.0627,84.974,0.0000,0.0037,0.0001,5.667,1.0,highway,0
46.3640,highway,f_r_hw_conservative.6,conservative,27.1914,-0.3776,71.857,0.0000,0.2672,0.0009,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.22,normal,28.0985,0.2417,33.684,0.0000,0.1199,0.0006,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.23,normal,27.8392,0.1327,32.373,0.0000,0.0529,0.0003,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.24,normal,27.4125,0.0184,93.938,0.0000,0.0024,0.0000,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.25,normal,27.4988,-0.0036,39.949,0.0000,0.0033,0.0000,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.26,normal,27.8565,-0.0553,100.000,0.0000,0.0086,0.2320,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.27,normal,28.4591,-0.0629,57.550,0.0000,0.0037,0.0015,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.28,normal,28.4892,-0.0127,87.622,0.0000,-0.0000,0.0000,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.29,normal,30.6731,0.0866,162.564,0.0000,-0.0386,0.0002,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.30,normal,27.6704,0.0306,90.247,0.0000,-0.0022,0.0001,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.31,normal,29.4045,0.0007,201.804,1.5008,-0.0013,0.0000,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.32,normal,27.2167,-0.3954,100.000,0.0000,0.2788,0.1333,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.33,normal,29.2673,-0.0090,104.056,0.0000,0.0001,0.0000,5.667,1.0,highway,0
46.3640,highway,f_r_hw_normal.34,normal,34.5615,-2.2623,122.293,0.0000,1.4608,0.0003,5.667,1.0,highway,0
46.4310,highway,f_r_hw_aggressive.2,aggressive,34.3880,-0.2819,85.085,0.0000,-0.0128,0.0006,5.667,1.0,highway,0
46.4310,highway,f_r_hw_conservative.4,conservative,28.6586,0.4777,100.000,0.0000,-0.1450,0.0509,5.667,1.0,highway,0
46.4310,highway,f_r_hw_conservative.5,conservative,28.4507,-0.0624,84.910,0.0000,0.0037,0.0001,5.667,1.0,highway,0
46.4310,highway,f_r_hw_conservative.6,conservative,27.1673,-0.3606,72.006,0.0000,0.2562,0.0008,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.22,normal,28.1152,0.2491,33.721,0.0000,0.1108,0.0006,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.23,normal,27.8483,0.1364,32.391,0.0000,0.0551,0.0003,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.24,normal,27.4138,0.0186,93.967,0.0000,0.0026,0.0000,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.25,normal,27.4986,-0.0034,39.943,0.0000,0.0033,0.0000,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.26,normal,27.8528,-0.0548,100.000,0.0000,0.0085,0.2322,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.27,normal,28.4549,-0.0627,57.510,0.0000,0.0037,0.0015,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.28,normal,28.4883,-0.0127,87.620,0.0000,-0.0000,0.0000,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.29,normal,30.6787,0.0841,162.414,0.0000,-0.0378,0.0002,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.30,normal,27.6725,0.0305,90.449,0.0000,-0.0023,0.0001,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.31,normal,29.4045,0.0007,201.743,1.5008,-0.0012,0.0000,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.32,normal,27.1914,-0.3776,100.000,0.0000,0.2672,0.1343,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.33,normal,29.2667,-0.0090,104.399,0.0000,0.0001,0.0000,5.667,1.0,highway,0
46.4310,highway,f_r_hw_normal.34,normal,34.4161,-2.1704,121.808,0.0000,1.3783,0.0003,5.667,1.0,highway,0
46.4980,highway,f_r_hw_aggressive.2,aggressive,34.3690,-0.2828,84.636,0.0000,-0.0134,0.0006,5.667,1.0,highway,0
46.4980,highway,f_r_hw_conservative.4,conservative,28.6900,0.4682,100.000,0.0000,-0.1426,0.0497,5.667,1.0,highway,0
46.4980,highway,f_r_hw_conservative.5,conservative,28.4465,-0.0622,84.847,0.0000,0.0037,0.0001,5.667,1.0,highway,0
46.4980,highway,f_r_hw_conservative.6,conservative,27.1442,-0.3442,72.158,0.0000,0.2457,0.0008,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.22,normal,28.1323,0.2559,33.758,0.0000,0.1021,0.0006,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.23,normal,27.8577,0.1402,32.409,0.0000,0.0569,0.0003,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.24,normal,27.4150,0.0188,93.996,0.0000,0.0028,0.0000,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.25,normal,27.4984,-0.0031,39.938,0.0000,0.0034,0.0000,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.26,normal,27.8492,-0.0542,100.000,0.0000,0.0085,0.2323,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.27,normal,28.4507,-0.0624,57.470,0.0000,0.0037,0.0015,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.28,normal,28.4875,-0.0127,87.618,0.0000,-0.0000,0.0000,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.29,normal,30.6842,0.0816,162.264,0.0000,-0.0370,0.0002,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.30,normal,27.6745,0.0303,90.650,0.0000,-0.0024,0.0001,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.31,normal,29.4045,0.0006,201.681,1.5008,-0.0012,0.0000,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.32,normal,27.1673,-0.3606,100.000,0.0000,0.2562,0.1353,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.33,normal,29.2661,-0.0090,104.741,0.0000,0.0001,0.0000,5.667,1.0,highway,0
46.4980,highway,f_r_hw_normal.34,normal,34.2765,-2.0836,121.330,0.0000,1.3019,0.0004,5.667,1.0,highway,0
46.5650,highway,f_r_hw_aggressive.2,aggressive,34.3500,-0.2837,84.189,0.0000,-0.0140,0.0006,5.667,1.0,highway,0
46.5650,highway,f_r_hw_conservative.4,conservative,28.7207,0.4589,100.000,0.0000,-0.1402,0.0486,5.667,1.0,highway,0
46.5650,highway,f_r_hw_conservative.5,conservative,28.4424,-0.0619,84.784,0.0000,0.0037,0.0001,5.667,1.0,highway,0
46.5650,highway,f_r_hw_conservative.6,conservative,27.1222,-0.3285,72.311,0.0000,0.2357,0.0008,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.22,normal,28.1499,0.2621,33.796,0.0000,0.0938,0.0006,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.23,normal,27.8674,0.1441,32.428,0.0000,0.0583,0.0004,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.24,normal,27.4163,0.0190,94.027,0.0000,0.0030,0.0000,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.25,normal,27.4982,-0.0029,39.932,0.0000,0.0034,0.0000,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.26,normal,27.8456,-0.0536,100.000,0.0000,0.0084,0.2325,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.27,normal,28.4465,-0.0622,57.429,0.0000,0.0037,0.0015,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.28,normal,28.4866,-0.0127,87.615,0.0000,-0.0000,0.0000,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.29,normal,30.6895,0.0792,162.114,0.0000,-0.0362,0.0002,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.30,normal,27.6765,0.0302,90.852,0.0000,-0.0025,0.0001,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.31,normal,29.4046,0.0005,201.620,1.5008,-0.0012,0.0000,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.32,normal,27.1442,-0.3442,100.000,0.0000,0.2457,0.1363,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.33,normal,29.2655,-0.0090,105.082,0.0000,0.0000,0.0000,5.667,1.0,highway,0
46.5650,highway,f_r_hw_normal.34,normal,34.1424,-2.0015,120.859,0.0000,1.2311,0.0005,5.667,1.0,highway,0
46.6320,highway,f_r_hw_aggressive.2,aggressive,34.3309,-0.2847,83.743,0.0000,-0.0145,0.0006,5.667,1.0,highway,0
46.6320,highway,f_r_hw_conservative.4,conservative,28.7508,0.4497,100.000,0.0000,-0.1379,0.0475,5.667,1.0,highway,0
46.6320,highway,f_r_hw_conservative.5,conservative,28.4383,-0.0617,84.721,0.0000,0.0037,0.0001,5.667,1.0,highway,0
46.6320,highway,f_r_hw_conservative.6,conservative,27.1012,-0.3134,72.465,0.0000,0.2261,0.0007,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.22,normal,28.1678,0.2679,33.835,0.0000,0.0860,0.0006,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.23,normal,27.8773,0.1481,32.448,0.0000,0.0594,0.0004,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.24,normal,27.4176,0.0192,94.057,0.0000,0.0031,0.0000,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.25,normal,27.4980,-0.0027,39.927,0.0000,0.0034,0.0000,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.26,normal,27.8421,-0.0531,100.000,0.0000,0.0084,0.2327,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.27,normal,28.4424,-0.0619,57.389,0.0000,0.0037,0.0015,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.28,normal,28.4858,-0.0127,87.612,0.0000,-0.0000,0.0000,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.29,normal,30.6947,0.0769,161.963,0.0000,-0.0354,0.0002,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.30,normal,27.6785,0.0300,91.054,0.0000,-0.0026,0.0001,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.31,normal,29.4046,0.0004,201.558,1.4848,-0.0012,0.0000,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.32,normal,27.1222,-0.3285,100.000,0.0000,0.2357,0.1372,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.33,normal,29.2649,-0.0090,105.421,0.0000,0.0000,0.0000,5.667,1.0,highway,0
46.6320,highway,f_r_hw_normal.34,normal,34.0135,-1.9239,120.396,0.0000,1.1653,0.0006,5.667,1.0,highway,0
46.6990,highway,f_r_hw_aggressive.2,aggressive,34.3118,-0.2857,83.299,0.0000,-0.0151,0.0006,5.667,1.0,highway,0
46.6990,highway,f_r_hw_conservative.4,conservative,28.7804,0.4406,100.000,0.0000,-0.1356,0.0464,5.667,1.0,highway,0
46.6990,highway,f_r_hw_conservative.5,conservative,28.4341,-0.0614,84.658,0.0000,0.0037,0.0001,5.667,1.0,highway,0
46.6990,highway,f_r_hw_conservative.6,conservative,27.0812,-0.2989,72.621,0.0000,0.2170,0.0007,5.667,1.0,highway,0
46.6990,highway,f_r_hw_normal.22,normal,28.1861,0.2731,33.875,0.0000,0.0785,0.0007,5.667,1.0,highway,0
46.6990,highway,f_r_hw_normal.23,normal,27.8875,0.1521,32.468,0.0000,0.0601,0.0004,5.667,1.0,highway,0
46.6990,highway,f_r_hw_normal.24,normal,27.4189,0.0194,94.089,0.0000,0.0033,0.0000,5.667,1.0,highway,0
46.6990,highway,f_r_hw_normal.25,normal,27.4979,-0.0025,39.922,0.0000,0.0034,0.0000,5.667,1.0,highway,0
